Date,Close,High,Low,Open,Volume,HL_Pct,Daily_Return,Slope,ATR,DirectionalEntropy,EMA14,Slope_Next,Slope_Change,Slope_Target,ATR_Next,ATR_Change,ATR_Target,DirectionalEntropy_Next,DirectionalEntropy_Change,DirectionalEntropy_Target,EMA14_Next,EMA14_Change,EMA14_Target,EMA5,EMA20,EMA5_EMA20_Cross,RSI,BB_Upper,BB_Middle,BB_Lower,BB_Width
2024-11-19,2.997999906539917,3.058000087738037,2.9049999713897705,2.9509999752044678,211932,5.103406308135903,0.8408966206472579,0.015674726255647288,0.17520970259876714,0.9957274517963866,2.810991221004575,0.022964832808945134,0.007290106553297846,1,0.18376615786270842,4.883551045991835,1,0.9957274517963866,0.0,0,2.8619257352974707,1.8119769963099694,1,2.9199928944277,2.7602060391273286,0,61.04439048425914,3.1232073297986855,2.712150013446808,2.3010926970949304,0.30312284668168077
2024-11-20,3.193000078201294,3.236999988555908,2.941999912261963,2.9619998931884766,225693,9.23896238863004,6.504342152779863,0.022964832808945134,0.18376615786270842,0.9957274517963866,2.8619257352974707,0.030604394975599185,0.007639562166654051,1,0.1890685678013131,2.885411547084802,1,0.9612366044343368,-0.03449084736204977,0,2.925535635477616,2.222625814346418,1,3.010995289018898,2.8014245190391347,0,66.18933584423434,3.179632079449897,2.754700016975403,2.329767954500909,0.3085142192296203
2024-11-21,3.3389999866485596,3.4509999752044678,3.194999933242798,3.2160000801086426,192156,7.66696744490328,4.572499369605754,0.030604394975599185,0.1890685678013131,0.9612366044343368,2.925535635477616,0.03882857259813234,0.008224177622533156,1,0.2107065175710941,11.444498692410749,1,0.9612366044343368,0.0,0,2.9526642105474785,0.9273028412601686,1,3.1203301882287855,2.8526221826209848,0,69.44334551701454,3.276532140539546,2.795550012588501,2.314567884637456,0.3441055432992852
2024-11-22,3.128999948501587,3.562999963760376,3.071000099182129,3.390000104904175,95807,15.72386937282807,-6.2893093437162655,0.03882857259813234,0.2107065175710941,0.9612366044343368,2.9526642105474785,0.04197142412374299,0.0031428515256106473,1,0.21937033897074007,4.1117956385581325,1,0.9612366044343368,0.0,0,3.0081756435462585,1.880045580546634,1,3.1232201083197197,2.8789438746096137,0,60.43391499229831,3.313129036975479,2.8240000128746034,2.334870988773728,0.3464086557159622
2024-11-25,3.36899995803833,3.4609999656677246,3.2639999389648438,3.3559999465942383,108485,5.847433337980455,7.670182597851238,0.04197142412374299,0.21937033897074007,0.9612366044343368,3.0081756435462585,0.04678241341978617,0.004810989296043185,1,0.22120102086990734,0.8345166022702131,1,0.9612366044343368,0.0,0,3.064552223643818,1.874111979415493,1,3.2051467248925904,2.9256158825552054,0,65.8818157132622,3.3611189953547758,2.8770000100135804,2.392881024672385,0.33654430563516763
2024-11-26,3.430999994277954,3.5,3.255000114440918,3.3299999237060547,222049,7.14077196058526,1.840309795543149,0.04678241341978617,0.22120102086990734,0.9612366044343368,3.064552223643818,0.05283076370155406,0.006048350281767888,1,0.22547238633127836,1.9309881322306817,1,0.8904916399309523,-0.07074496450338452,0,3.0831452599826825,0.6067129871507598,1,3.2804311480210453,2.9737477027192765,0,67.14054358118862,3.408313871596253,2.931250011920929,2.454186152245605,0.32550199248455847
2024-11-27,3.2039999961853027,3.4700000286102295,3.188999891281128,3.4679999351501465,214291,8.770291437692311,-6.6161468513911466,0.05283076370155406,0.22547238633127836,0.8904916399309523,3.0831452599826825,0.04760658976795906,-0.0052241739335949985,0,0.22429579520948853,-0.5218338001093892,0,0.8904916399309523,0.0,0,3.1204592141285463,1.2102561183274703,1,3.254954097409131,2.9956764925731836,0,58.61412213436673,3.4387833181239538,2.9492000102996827,2.4596167024754116,0.3320109223616354
2024-11-29,3.36299991607666,3.384000062942505,3.174999952316284,3.194999933242798,163060,6.214692710133761,4.96254432211809,0.04760658976795906,0.22429579520948853,0.8904916399309523,3.1204592141285463,0.04388790287814284,-0.0037186868898162195,0,0.22363180370661875,-0.29603386111167146,0,0.8904916399309523,0.0,0,3.1327979934617813,0.39541549773727386,1,3.2909693702983076,3.030659675763991,0,62.23205901961252,3.4898408875064506,2.982000005245209,2.4741591229839672,0.3406042128557824
2024-12-02,3.2130000591278076,3.2790000438690186,3.1480000019073486,3.2200000286102295,208653,4.077187661093005,-4.460299158254077,0.04388790287814284,0.22363180370661875,0.8904916399309523,3.1327979934617813,0.04110768705933945,-0.0027802158188033957,0,0.2210152488875477,-1.1700280441791262,0,0.8904916399309523,0.0,0,3.120691601708625,-0.38644022941864165,0,3.2649795999081412,3.048025426560545,0,57.155757370493035,3.5046740936200336,3.009500002861023,2.5143259121020125,0.3290739925491054
2024-12-03,3.0420000553131104,3.2170000076293945,3.0299999713897705,3.2070000171661377,184347,6.14727261141934,-5.322128872326148,0.04110768705933945,0.2210152488875477,0.8904916399309523,3.120691601708625,0.031725273027524765,-0.009382414031814681,0,0.21315702118380545,-3.555513813320868,0,0.9612366044343368,0.07074496450338452,1,3.11033271919199,-0.3319418846438824,0,3.190653085043131,3.047451581679837,0,51.95299709159198,3.50657992765261,3.0225500106811523,2.5385200937096943,0.32027917835005715
2024-12-04,3.0429999828338623,3.0880000591278076,2.9769999980926514,3.0480000972747803,171700,3.6477180960015962,0.032870726580225273,0.031725273027524765,0.21315702118380545,0.9612366044343368,3.11033271919199,0.024283515490018216,-0.00744175753750655,0,0.20650294006775377,-3.121680477188624,0,0.8904916399309523,-0.07074496450338452,0,3.1061550227910986,-0.13431670429061968,0,3.1414353843067087,3.0470276198849824,0,51.98052342327058,3.4974006419629142,3.041200006008148,2.584999370053382,0.30001357033638243
2024-12-05,3.0789999961853027,3.1549999713897705,3.0350000858306885,3.071000099182129,183885,3.8973655637465,1.1830434950549806,0.024283515490018216,0.20650294006775377,0.8904916399309523,3.1061550227910986,0.011079122731973673,-0.013204392758044543,0,0.19918130803096665,-3.545534041493496,0,0.8904916399309523,0.0,0,3.102134349779548,-0.12944212320535653,0,3.1206235882662403,3.0500726081040606,0,53.02398634177775,3.493680514353265,3.0578000068664553,2.6219194993796453,0.28509418961869104
2024-12-06,3.0759999752044678,3.1080000400543213,3.003999948501587,3.0869998931884766,188687,3.381017307902328,-0.09743491343137123,0.011079122731973673,0.19918130803096665,0.8904916399309523,3.102134349779548,-0.0022505492954465987,-0.013329672027420272,0,0.20266835078160597,1.7506877453065,1,0.9612366044343368,0.07074496450338452,1,3.1127830927154356,0.3432714942421639,1,3.105749050578983,3.0525418811612424,0,52.92078337640985,3.479411649298843,3.0769500017166136,2.6744883541343842,0.26159778180191307
2024-12-09,3.181999921798706,3.3239998817443848,3.13700008392334,3.259999990463257,258430,5.876800830194193,3.446032101713281,-0.0022505492954465987,0.20266835078160597,0.9612366044343368,3.1127830927154356,-0.008718681335449336,-0.006468132040002737,0,0.19704918804572327,-2.7725901524396726,0,0.9612366044343368,0.0,0,3.119478694594914,0.21510017498962536,1,3.131166007652224,3.0648712183648104,0,56.16706637307698,3.460742612697831,3.1026000022888183,2.7444573918798056,0.23086611883246783
2024-12-10,3.1630001068115234,3.193000078201294,3.069000005722046,3.188999891281128,233880,3.920330960856239,-0.597102936961813,-0.008718681335449336,0.19704918804572327,0.9612366044343368,3.119478694594914,-0.015824174880981617,-0.007105493545532282,0,0.20018852726084985,1.593175412830487,1,0.9957274517963866,0.03449084736204977,1,3.1539482047797036,1.1049766181931149,1,3.141777374038657,3.074216826788307,0,55.42928978071181,3.463657910249714,3.1147500038146974,2.765842097379681,0.2240358975890212
2024-12-11,3.378000020980835,3.4040000438690186,3.180999994277954,3.193000078201294,276534,6.601540799467321,6.797341350267705,-0.015824174880981617,0.20018852726084985,0.9957274517963866,3.1539482047797036,-0.011083512253813899,0.0047406626271677185,1,0.2056750574857131,2.7406816464133295,1,0.9957274517963866,0.0,0,3.194088433969884,1.2726977928600427,1,3.220518256352717,3.103148559568548,0,61.579375252400524,3.4914946002007357,3.1383000016212463,2.785105403041757,0.22508657451297132
2024-12-12,3.4549999237060547,3.559000015258789,3.2820000648498535,3.364000082015991,328089,8.017364877733705,2.2794524051797493,-0.011083512253813899,0.2056750574857131,0.9957274517963866,3.194088433969884,-0.0001428551726290103,0.010940657081184888,1,0.207055420740387,0.6711378966162552,1,0.9612366044343368,-0.03449084736204977,0,3.2055433056258686,0.358627254466706,1,3.298678812137163,3.1366582132959295,0,63.52076992681417,3.5330532499741465,3.161899995803833,2.79074674163352,0.23476596645236844
2024-12-13,3.2799999713897705,3.489000082015991,3.2639999389648438,3.4579999446868896,213643,6.859760518711607,-5.065121741842704,-0.0001428551726290103,0.207055420740387,0.9612366044343368,3.2055433056258686,-0.001635164742941464,-0.0014923095703124536,0,0.20190860429202057,-2.4857192484806645,0,0.9957274517963866,0.03449084736204977,1,3.2066708630955607,0.03517523746171676,1,3.292452531888032,3.1503098093048667,0,56.529486782675505,3.5178346842228416,3.1866499900817873,2.855465295940733,0.20785759036721463
2024-12-16,3.2139999866485596,3.253000020980835,3.1449999809265137,3.2100000381469727,172230,3.3602999534215847,-2.012194674295864,-0.001635164742941464,0.20190860429202057,0.9957274517963866,3.2066708630955607,0.002235163699139508,0.003870328442080972,1,0.20912941636381333,3.5762775425604416,1,0.9957274517963866,0.0,0,3.2201814263812243,0.42132678601823054,1,3.266301683474875,3.1563755404804565,0,54.1106078154483,3.4923045637152126,3.2061999917030333,2.920095419690854,0.17846957317232698
2024-12-17,3.308000087738037,3.3940000534057617,3.0910000801086426,3.2269999980926514,229155,9.159612009088736,2.924707575605723,0.002235163699139508,0.20912941636381333,0.9957274517963866,3.2201814263812243,0.011516485109433844,0.009281321410294335,1,0.2036915935523391,-2.600218996458292,0,0.9957274517963866,0.0,0,3.240690579194294,0.636894326668968,1,3.280201151562596,3.170815973552607,0,56.936878608913645,3.491147281406176,3.2229499936103823,2.9547527058145886,0.16642969225554521
2024-12-18,3.374000072479248,3.440999984741211,3.312000036239624,3.368000030517578,193391,3.823353459705071,1.9951627264417793,0.011516485109433844,0.2036915935523391,0.9957274517963866,3.240690579194294,0.015740662878686116,0.004224177769252272,1,0.20857075372488756,2.395366488845675,1,0.9957274517963866,0.0,0,3.286465183385218,1.41249536394506,1,3.3114674585348136,3.1901668401170493,0,58.853070911049976,3.4966200489191848,3.2417500019073486,2.9868799548955125,0.1572422591883262
2024-12-19,3.5840001106262207,3.6459999084472656,3.3910000324249268,3.4049999713897705,195546,7.1149516783297075,6.2240673869536245,0.015740662878686116,0.20857075372488756,0.9957274517963866,3.286465183385218,0.030459344256055208,0.014718681377369092,1,0.21324428330501558,2.240740610398602,1,0.9612366044343368,-0.03449084736204977,0,3.3480031464725113,1.8724666063221869,1,3.4023116758986163,3.2276747706417326,0,64.29684835168482,3.555207551886226,3.261300003528595,2.9673924551709643,0.18023950451637977
2024-12-20,3.747999906539917,3.828000068664551,3.553999900817871,3.631999969482422,221930,7.310570295601513,4.575887021528047,0.030459344256055208,0.21324428330501558,0.9612366044343368,3.3480031464725113,0.043947254432426544,0.013487910176371336,1,0.2239411142172759,5.016233376329259,1,0.8904916399309523,-0.07074496450338452,0,3.3890693801309126,1.226588860935484,1,3.5175410861123835,3.2772295454891784,0,67.87170943139905,3.643518902664054,3.281749999523163,2.919981096382272,0.2204731641310008
2024-12-23,3.6559998989105225,3.944000005722046,3.5810000896453857,3.86899995803833,125622,9.928882005298552,-2.4546427407552196,0.043947254432426544,0.2239411142172759,0.8904916399309523,3.3890693801309126,0.04681758251818977,0.0028703280857632282,1,0.2295167521857824,2.4897786134514055,1,0.9612366044343368,0.07074496450338452,1,3.4633268093377416,2.1910861324403035,1,3.563694023711763,3.3133029124816873,0,64.00034404441931,3.697260030478849,3.30809999704361,2.9189399636083704,0.23527706767209264
2024-12-24,3.946000099182129,3.9579999446868896,3.6659998893737793,3.694999933242798,66852,7.399899847281604,7.932171999184834,0.04681758251818977,0.2295167521857824,0.9612366044343368,3.4633268093377416,0.055307694843837095,0.008490112325647323,1,0.23869414692057656,3.998572935262478,1,0.9612366044343368,0.0,0,3.4968832233152845,0.9689069448216323,1,3.6911293822018854,3.373559787405539,0,69.8401641228535,3.8152363064411015,3.3369500041007996,2.8586637017604977,0.286660754133285
2024-12-26,3.7149999141693115,4.010000228881836,3.6519999504089355,3.9700000286102295,67209,9.63661606309756,-5.854033938334058,0.055307694843837095,0.23869414692057656,0.9612366044343368,3.4968832233152845,0.05441538422972281,-0.0008923106141142875,0,0.25857315059512526,8.328232564983368,1,0.9612366044343368,0.0,0,3.499165452068559,0.06526465448025322,1,3.699086226191028,3.4060778947163746,0,61.308728134265536,3.855893988897092,3.3511500000953673,2.846406011293643,0.3012362853273416
2024-12-27,3.5139999389648438,3.88700008392334,3.369999885559082,3.7070000171661377,189959,14.71258415891026,-5.410497438716955,0.05441538422972281,0.25857315059512526,0.9612366044343368,3.499165452068559,0.04488571135552361,-0.009529672874199195,0,0.28917508802820224,11.83492460939752,1,0.9957274517963866,0.03449084736204977,1,3.5574100729552676,1.6645289193820971,1,3.6373907971156334,3.4163561846448003,0,55.011639149800885,3.8714062655203842,3.3666499972343447,2.861893728948305,0.29985669356819966
2024-12-30,3.936000108718872,4.201000213623047,3.6480000019073486,3.6570000648498535,374324,14.049801738844318,12.009111470797041,0.04488571135552361,0.28917508802820224,0.9957274517963866,3.5574100729552676,0.048982415356478654,0.004096704000955041,1,0.2995911661117678,3.6019970304460305,1,0.9612366044343368,-0.03449084736204977,0,3.567488716161655,0.28331406837262946,1,3.7369272343167133,3.465846082175664,0,63.49029730042609,3.9577276408224793,3.395300006866455,2.832872372910431,0.3312977544361933
2024-12-31,3.632999897003174,4.01200008392334,3.5769999027252197,3.9149999618530273,184552,11.973580884407609,-7.698175898026626,0.048982415356478654,0.2995911661117678,0.9612366044343368,3.567488716161655,0.04048131638830829,-0.008501098968170362,0,0.2967632420239155,-0.9439277280950451,0,0.9957274517963866,0.03449084736204977,1,3.5798235654508592,0.3457572054348561,1,3.702284788545534,3.4817654931116175,0,55.41482533478026,3.9812906519256686,3.4162999987602234,2.851309345594778,0.33076173250035446
2025-01-02,3.6600000858306885,3.8010001182556152,3.5409998893737793,3.6559998989105225,156670,7.1038312236220955,0.7431926670239397,0.04048131638830829,0.2967632420239155,0.9957274517963866,3.5798235654508592,0.03777362750126762,-0.00270768888704067,0,0.3005658778115749,1.2813702134150882,1,0.9957274517963866,0.0,0,3.549713768931109,-0.8410972208335058,0,3.688189887640586,3.4987402162277195,0,55.95246428240874,3.9942402682206,3.4472000002861023,2.9001597323516046,0.31738237867782304
2025-01-03,3.3540000915527344,3.680000066757202,3.3299999237060547,3.6689999103546143,188094,10.435305113218256,-8.360655385299076,0.03777362750126762,0.3005658778115749,0.9957274517963866,3.549713768931109,0.027621979241842596,-0.010151648259425026,0,0.30566831361211705,1.697609801116836,1,0.9957274517963866,0.0,0,3.566018590585021,0.45932778571106053,1,3.5767932889446357,3.4849554424491496,0,48.7740521527049,3.9798066349625234,3.4627500057220457,2.945693376481568,0.2986393059770782
2025-01-06,3.671999931335449,3.7260000705718994,3.502000093460083,3.553999900817871,228124,6.100217355678193,9.481211422254221,0.027621979241842596,0.30566831361211705,0.9957274517963866,3.566018590585021,0.021230766799423515,-0.006391212442419081,0,0.30604913908984394,0.1245878165213232,1,0.9612366044343368,-0.03449084736204977,0,3.550416096072936,-0.4375326184018938,0,3.6085288364082406,3.502769203295464,0,55.20569783675,3.9854875818410527,3.4924000024795534,2.999312423118054,0.2823774934208076
2025-01-07,3.4489998817443848,3.73799991607666,3.427000045776367,3.7049999237060547,182148,9.017102956321356,-6.072986213536302,0.021230766799423515,0.30604913908984394,0.9612366044343368,3.550416096072936,0.0045692239488871805,-0.016661542850536334,0,0.3032599120081179,-0.9113657663017354,0,0.9957274517963866,0.03449084736204977,1,3.563827286314969,0.37773573235167507,1,3.5553525181869556,3.497648315528694,0,50.42450265123971,3.966509094950104,3.5110499978065492,3.0555909006629944,0.2594432420091385
